Pincode,State_Name,District_Name,City,LONGITUDE,LATITUDE
110001,Delhi,Central Delhi,Baroda House,77.2069,28.6978
110006,Delhi,Central Delhi,Hauz Qazi,77.2278,28.6491
110009,Delhi,North West,G T B Nagar,77.2069,28.6978
110011,Delhi,Central Delhi,Gym Khana club,77.2042,28.5981
110017,Delhi,South West,Malviya Nagar,77.2094,28.5342
110025,Delhi,South East Delhi,Jamia Nagar,77.2956,28.5539
110037,Delhi,South West,Gurgaon Road,77.0799,28.4796
110041,Delhi,North West,Tikri Kalan,76.965,28.6826
110042,Delhi,North West,Pehlad Pur,77.2918,28.4994
110043,Delhi,South West,Najafgarh,76.9855,28.609
110044,Delhi,South East Delhi,Badarpur,77.2986,28.5102
110053,Delhi,North East,Bhajan Pura,77.2592,28.7005
110059,Delhi,North West,Uttam Ngar,77.055,28.6196
110084,Delhi,North West,Burari,77.1946,28.7583
110085,Delhi,North West,Rithala,77.1007,28.7192
110086,Delhi,North West,Begumpur,77.0609,28.7239
110091,Delhi,South East Delhi,Chilla,77.2945,28.6078
110092,Delhi,South East Delhi,Anand Vihar,77.3027,28.6502
110094,Delhi,North East,Dayalpur,77.2717,28.7204
110096,Delhi,South East Delhi,Ghazipur,77.3218,28.6262
121001,Haryana,Faridabad,Faridabad,77.3178,28.4089
121002,Haryana,Faridabad,Sector 16A,77.3185,28.4061
121003,Haryana,Faridabad,Tilpat,77.3339,28.4637
121004,Haryana,Faridabad,Ballabgarh,77.3206,28.3388
121005,Haryana,Faridabad,Jawahar Colony,77.2847,28.367
121008,Haryana,Faridabad,Sector 29,77.0663,28.4669
121102,Haryana,Faridabad,Palwal,77.326,28.1473
122001,Delhi,Gurugram,Sector 17,77.0608,28.4791
122002,Delhi,Gurugram,Chakkarpur,77.0895,28.472
122003,Delhi,Gurugram,Sector 45,77.066,28.4466
122004,Delhi,Gurugram,Khandsa,76.9999,28.4223
122006,Delhi,Gurugram,Tikampur,76.9946,28.4925
122016,Delhi,Gurugram,Dundahera,77.0802,28.5134
122051,Delhi,Gurugram,Manesar,76.9428,28.3515
123401,Haryana,Rewari,Jatusana,76.5393,28.3323
124001,Haryana,Rohtak,Hissar Road,75.7211,29.1519
125001,Haryana,Hisar,Sector 14,75.7075,29.1726
131001,Haryana,Sonipat,Kakroi,76.9571,28.9604
132001,Haryana,Karnal,Karnal NDRI,76.9905,29.6857
132103,Haryana,Panipat,Panipat City,76.9635,29.3909
140301,Punjab,Sas Nagar,Kharar,76.6411,30.7499
140308,Punjab,Sas Nagar,Mohali,76.7179,30.7046
140603,Punjab,Patiala,Zirkapur,76.8173,30.6425
141001,Punjab,Ludhiana,Bharat Nagar Chowk,75.8414,30.9044
141003,Punjab,Ludhiana,Shimlapuri,75.8803,30.8659
141007,Punjab,Ludhiana,Basti Jodhewal,75.8664,30.9313
141008,Punjab,Ludhiana,Central Post Office,75.8475,30.9183
141010,Punjab,Ludhiana,Moti Nagar,75.8897,30.8964
141017,Punjab,Ludhiana,Jugiana,75.9376,30.8469
143001,Punjab,Amritsar,Amritsar G P O,74.8664,31.6377
144001,Punjab,Jalandhar,Jalandhar City,75.5762,31.326
144411,Punjab,Kapurthala,Madhopur,75.5973,32.3653
145001,Punjab,Pathankot,Mamoon,75.7005,32.2854
147001,Punjab,Patiala,Allowal,75.4854,31.1539
151001,Punjab,Bathinda,Balluana,74.782,30.2236
152116,Punjab,Fazilka,Abohar,74.2008,30.1469
160008,Punjab,Chandigarh,Sector 8,76.8,30.7416
160017,Punjab,Chandigarh,Chandigarh G P O,76.7836,30.7419
160066,Punjab,Sas Nagar,Aero City,76.7873,30.6252
160101,Punjab,Chandigarh,Kishangarh,76.8255,30.7311
171001,Himachal Pradesh,Shimla,Shimla G P O,77.1717,31.1055
171003,Himachal Pradesh,Shimla,AHQ,77.1734,31.1045
172001,Himachal Pradesh,Shimla,Duttnagar,77.5806,31.3934
173001,Himachal Pradesh,Sirmaur,Panjhal,77.3655,30.588
173025,Himachal Pradesh,Sirmaur,Banaur,77.7423,30.5808
173030,Himachal Pradesh,Sirmaur,Palion,77.1787,30.5639
173205,Himachal Pradesh,Solan,Baddi,76.7914,30.9578
173212,Himachal Pradesh,Solan,Solan,77.0999,30.9084
173220,Himachal Pradesh,Solan,Parwanoo,76.9584,30.8406
174005,Himachal Pradesh,Hamirpur,Raghunath Pura,76.7231,31.3018
174101,Himachal Pradesh,Solan,Nalagarh,76.7026,31.0461
174303,Himachal Pradesh,Una,Barnoh,76.2864,31.5062
175001,Himachal Pradesh,Mandi,Tarnoh,76.9225,31.7731
175101,Himachal Pradesh,Mandi,Kais,77.1543,31.9998
175105,Himachal Pradesh,Kullu,Malana,77.2613,32.0617
175131,Himachal Pradesh,Kullu,Manali,77.1892,32.2432
176001,Himachal Pradesh,Kangra,Kangra,76.2731,32.1015
176038,Himachal Pradesh,Kangra,Daulatpur,76.258,32.0539
176061,Himachal Pradesh,Kangra,Bhadraina,76.5362,32.1109
176215,Himachal Pradesh,Kangra,Dharamshala,76.3234,32.219
176310,Himachal Pradesh,Chamba,Chowgan Mohalla,76.1276,32.5592
176323,Himachal Pradesh,Chamba,Bistholuj,76.128,32.5616
177001,Himachal Pradesh,Hamirpur,Bhira,76.5688,31.6339
177005,Himachal Pradesh,Hamirpur,NIT Hamirpur,76.5274,31.7084
177220,Himachal Pradesh,Una,Palakwah,76.2494,31.3962
180001,Jammu and Kashmir,Jammu,Jammu,74.857,32.7266
180004,Jammu and Kashmir,Jammu,Gandhinagar,74.8596,32.7014
180005,Jammu and Kashmir,Jammu,Subash Nagar,74.8456,32.745
180011,Jammu and Kashmir,Jammu,Chowadi,74.9282,32.6813
180012,Jammu and Kashmir,Jammu,Railway Station,74.8795,32.7059
180020,Jammu and Kashmir,Jammu,Trikuta Nagar,74.8784,32.6968
181133,Jammu and Kashmir,Jammu,Bari Brahmna,74.9141,32.6365
181201,Jammu and Kashmir,Jammu,Akhnoor,74.7355,32.897
181221,Jammu and Kashmir,Jammu,Jagti,74.9063,32.8206
182101,Jammu and Kashmir,Udhampur,Udhampur,75.1326,32.916
182146,Jammu and Kashmir,Udhampur,Kaskoot,75.1852,33.4524
182301,Jammu and Kashmir,Udhampur,Adhkawari,74.9452,33.0081
184121,Jammu and Kashmir,Samba,Samba,75.1108,32.553
185101,Jammu and Kashmir,Poonch,Poonch,74.3118,33.762
185102,Jammu and Kashmir,Poonch,Sawjian,74.2942,33.8414
185131,Jammu and Kashmir,Rajouri,Bathuni,74.3196,33.3206
190001,Jammu and Kashmir,Srinagar,Srinagar G P O,74.8235,34.0716
190002,Jammu and Kashmir,Srinagar,Safakadal,74.7916,34.0944
190011,Jammu and Kashmir,Srinagar,Noushera,74.2443,33.1604
191111,Jammu and Kashmir,Budgam,Budgam,74.64,33.9349
191131,Jammu and Kashmir,Srinagar,Karhama,74.5191,34.0628
192101,Jammu and Kashmir,Anantnag,Anantnag,75.1487,33.7311
192201,Jammu and Kashmir,Anantnag,Dethunagnarian,75.3353,33.7051
192231,Jammu and Kashmir,Pulwama,Kulgam,75.018,33.645
192301,Jammu and Kashmir,Pulwama,Romoh,74.8973,33.9227
193101,Jammu and Kashmir,Baramulla,Baramulla,74.3499,34.199
193121,Jammu and Kashmir,Baramulla,Singhpora,74.6169,34.1504
193201,Jammu and Kashmir,Baramulla,Sopore,74.4624,34.2868
193222,Jammu and Kashmir,Kupwara,Kupwara,74.2546,34.5262
193224,Jammu and Kashmir,Kupwara,Hayan,74.0487,34.6234
193401,Jammu and Kashmir,Budgam,Kanihama,74.6152,34.1016
193411,Jammu and Kashmir,Budgam,Raiyar,74.6078,33.8954
193501,Jammu and Kashmir,Baramulla,Nesbal,74.6602,34.26383
193502,Jammu and Kashmir,Baramulla,Chutimulla,74.962,34.6493
194101,Jammu and Kashmir,Leh Ladakh,Leh Ladakh,77.5771,34.1526
194104,Jammu and Kashmir,Leh Ladakh,Chuglamsar,77.5877,34.1118
201001,Uttar Pradesh,Ghaziabad,Ghaziabad,77.4538,28.6692
201002,Uttar Pradesh,Ghaziabad,Rajapur,77.4609,28.6657
201009,Uttar Pradesh,Ghaziabad,Ghaziabad City,77.4538,28.6692
201014,Uttar Pradesh,Ghaziabad,Makanpur,77.3538,28.6391
201102,Uttar Pradesh,Ghaziabad,Loni,77.2986,28.7334
201301,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,77.5508,28.359
201303,Uttar Pradesh,Gautam Buddha Nagar,Noida Sector 37,77.3418,28.567
201304,Uttar Pradesh,Gautam Buddha Nagar,Baraula,77.3741,28.5622
201305,Uttar Pradesh,Gautam Buddha Nagar,Nagla Charandas,77.4064,28.5401
201306,Uttar Pradesh,Gautam Buddha Nagar,I A Surajpur,77.5032,28.5112
201307,Uttar Pradesh,Gautam Buddha Nagar,Sarfabad,77.387,25.5849
201308,Uttar Pradesh,Gautam Buddha Nagar,Alpha Greater Noida,77.4378,28.6774
201318,Uttar Pradesh,Gautam Buddha Nagar,Sector 01 Greater Noida,77.504,28.4744
202001,Uttar Pradesh,Aligarh,Aligarh,78.088,27.8974
208001,Uttar Pradesh,Kanpur Nagar,Kanpur Nagar,80.2321,26.4148
208002,Uttar Pradesh,Kanpur Nagar,Nawabganj,79.6306,28.5405
211002,Uttar Pradesh,Prayagraj,Allenganj,81.8648,25.4653
221001,Uttar Pradesh,Varanasi,Varanasi,82.9739,25.3176
221007,Uttar Pradesh,Varanasi,Konia,83.0321,25.3368
221010,Uttar Pradesh,Varanasi,Mahmoorganj,82.9793,25.3047
226004,Uttar Pradesh,Lucknow,Charbagh,80.9214,26.8323
226010,Uttar Pradesh,Lucknow,Gomti Nagar,81.0072,26.8496
226020,Uttar Pradesh,Lucknow,Diguria,80.9284,26.927
244001,Uttar Pradesh,Moradabad,Moradabad,78.7733,28.8386
244713,Uttarakhand,Udham Singh Nagar,Kunda,81.5212,25.7175
244715,Uttarakhand,Nainital,Ramnagar,79.1265,29.3948
246701,Uttar Pradesh,Bijnor,Bijnor,78.1351,29.3732
247001,Uttar Pradesh,Lucknow,Saharanpur,77.5552,29.968
247661,Uttarakhand,Haridwar,Bhagwanpur,77.8141,29.9417
247663,Uttarakhand,Haridwar,Badshahpur,78.1237,29.7931
247667,Uttarakhand,Haridwar,Roorkee,77.888,29.8543
248001,Uttarakhand,Dehradun,Dehradun City,78.0322,30.3165
248007,Uttarakhand,Dehradun,Pondha,77.971,30.3695
248008,Uttarakhand,Dehradun,Nathuwala,78.1083,30.2756
248011,Uttarakhand,Dehradun,Selaqui,77.8653,30.3682
248171,Uttarakhand,Dehradun,Mehuwala,77.9682,30.2983
249205,Uttarakhand,Dehradun,Haripur Kalan,78.1992,29.998
249401,Uttarakhand,Haridwar,Haridwar,78.1642,29.9457
249402,Uttarakhand,Haridwar,Rohalki,78.0409,29.9195
249403,Uttarakhand,Haridwar,Shivalik Nagar,78.0738,29.9353
249404,Uttarakhand,Haridwar,Dhanpura,78.1101,29.8467
250001,Uttar Pradesh,Meerut,Rajpura,77.7702,29.0112
261136,Uttar Pradesh,Sitapur,Dhourahra,80.679,27.568
262308,Uttarakhand,Udham Singh Nagar,Jhankat,79.7876,28.9504
262403,Uttarakhand,Udham Singh Nagar,Sittarganj,79.7007,28.9235
262405,Uttarakhand,Udham Singh Nagar,Ghusari,79.6939,28.9637
263139,Uttarakhand,Nainital,Haldwani,79.513,29.2183
263145,Uttarakhand,Udham Singh Nagar,Pantnagar,79.4908,29.0222
263148,Uttarakhand,Udham Singh Nagar,Nakatpura,79.7091,28.8637
263153,Uttarakhand,Udham Singh Nagar,Rudrapur,79.4141,28.9875
263453,Uttarakhand,Udham Singh Nagar,Loharri,79.4465,28.9742
282003,Uttar Pradesh,Agra,Agra Fort,78.0211,27.1795
301001,Rajasthan,Alwar,Alwar,76.6346,27.553
302001,Rajasthan,Jaipur,Ashok Nagar,75.8022,26.9089
302012,Rajasthan,Jaipur,Neemera,75.6327,26.8995
302013,Rajasthan,Jaipur,Akhepura,75.8229,27.0296
302015,Rajasthan,Jaipur,Gandhi Nagar,75.7989,26.8737
302016,Rajasthan,Jaipur,Bani Park,75.7936,26.9306
302017,Rajasthan,Jaipur,Malviya Nagar,75.8243,26.8549
302018,Rajasthan,Jaipur,Durgapura,75.7862,26.8518
302020,Rajasthan,Jaipur,Mansarovar,75.7628,26.8505
302021,Rajasthan,Jaipur,Vaishali Nagar,75.7489,26.9048
302022,Rajasthan,Jaipur,Sitapura Industrial Area,75.8342,26.784
302029,Rajasthan,Jaipur,Lakhana,75.756,26.7414
302033,Rajasthan,Jaipur,Pratap Nagar Housing Board,75.8107,26.8067
311001,Rajasthan,Bhilwara,Bhilwara,74.6313,25.3407
313001,Rajasthan,Udaipur,Karda,73.5182,24.9039
313002,Rajasthan,Udaipur,Udaipur H Magri,73.7794,24.9145
324006,Rajasthan,Kota,Kota City,75.8648,25.2138
332001,Rajasthan,Sikar,Sikar,75.1398,27.6094
334001,Rajasthan,Bikaner,Bikaner,73.3119,28.0229
335001,Rajasthan,Ganganagar,Mohanpura,73.8228,29.9688
342003,Rajasthan,Jodhpur,Shastri Nagar,73.0046,26.2626
360001,Gujarat,Rajkot,Rajkot City,70.8022,22.3039
364002,Gujarat,Bhavnagar,Adhewada,72.1579,21.7223
380001,Gujarat,Ahmadabad,Ahmedabad G P O,72.5833,23.0282
380006,Gujarat,Ahmadabad,Ambawadi,72.543,23.0224
380013,Gujarat,Ahmadabad,Naranpura Vistar,72.5553,23.0521
380015,Gujarat,Ahmadabad,S A C,72.5191,23.0276
380018,Gujarat,Ahmadabad,Saraspur,72.61,23.031
380058,Gujarat,Ahmadabad,Ambli,72.4834,23.027
382170,Gujarat,Ahmadabad,Bakrana,72.1609,22.9623
382330,Gujarat,Ahmadabad,Medra,72.566,23.0396
382345,Gujarat,Ahmadabad,Naroda Road,72.6536,23.0686
382350,Gujarat,Ahmadabad,Nikol,72.67,23.05
382405,Gujarat,Ahmadabad,Shahwadi,72.5727,22.9603
382415,Gujarat,Ahmadabad,Odhav,72.6729,23.025
382481,Gujarat,Ahmadabad,Gota,72.5407,23.1013
382721,Gujarat,Gandhinagar,Kalol,72.493,23.2418
384265,Gujarat,Ahmadabad,Rajpur,72.6107,23.0137
385001,Gujarat,Banas Kantha,Palanpur,72.4346,24.1724
385535,Gujarat,Banas Kantha,Agthala,71.8927,24.3042
390001,Gujarat,Vadodara,Madanzampa,73.1811,22.3073
392001,Gujarat,Bharuch,Bharuch,72.9959,21.7051
394210,Gujarat,Surat,Dindoli,72.8717,21.1521
394230,Gujarat,Surat,Kansad,72.8691,21.0733
395003,Gujarat,Surat,Surat RS,72.8311,21.1702
395004,Gujarat,Surat,Gotalawadi,72.8305,21.2154
395006,Gujarat,Surat,Valak,72.9179,21.2547
395009,Gujarat,Surat,Adajan Dn,72.785,21.2016
395010,Gujarat,Surat,Kumbharia,72.891,21.1859
396191,Gujarat,Valsad,Vapi,72.9106,20.3893
396210,Dadra Nagar Haveli and Daman Diu,Daman,Daman,72.8328,20.3974
396215,Dadra Nagar Haveli and Daman Diu,Daman,Dabhel,72.8922,20.4011
396230,Dadra Nagar Haveli and Daman Diu,Dadra And Nagar Haveli,Silvassa,73.0073,20.2753
396235,Dadra Nagar Haveli and Daman Diu,Dadra And Nagar Haveli,Kharadpada,72.9714,20.2347
396427,Gujarat,Navsari,Bhattai,72.9922,20.9573
400008,Maharashtra,Mumbai,Falkland Road,72.8226,18.9623
400070,Maharashtra,Mumbai,Kurla,72.8845,19.0726
400072,Maharashtra,Mumbai,Sakinaka,72.8877,19.0962
400606,Maharashtra,Thane,Jekegram,72.9781,19.2183
400612,Maharashtra,Thane,Mumbra,73.0229,19.1761
400708,Maharashtra,Thane,Airoli,72.9986,19.159
403001,Goa,North Goa,Panaji,73.8278,15.4909
403401,Goa,South Goa,Farmagudi,74.021,15.4268
403516,Goa,North Goa,Calangute,73.7642,15.5366
403601,Goa,South Goa,Margao,73.9862,15.2832
403722,Goa,South Goa,Nagao,73.9234,15.3603
410206,Maharashtra,Raigad,Panvel City,73.1175,18.9894
410501,Maharashtra,Pune,Chakan,73.8613,18.7632
411001,Maharashtra,Pune,Pune Cantt East,73.8798,18.5118
411004,Maharashtra,Pune,Deccan Gymkhana,73.8366,18.5165
411006,Maharashtra,Pune,Yerwada,73.8797,18.5529
411014,Maharashtra,Pune,Viman nagar,73.9143,18.5679
411028,Maharashtra,Pune,Hadapsar,73.9259,18.5089
411033,Maharashtra,Pune,Punawale,73.7378,18.6309
411038,Maharashtra,Pune,Kothrud,73.8077,18.5074
411041,Maharashtra,Pune,Dhayari,73.8102,18.4471
411046,Maharashtra,Pune,Katraj,73.8652,18.4529
411057,Maharashtra,Pune,Wakad,73.7641,18.6011
412105,Maharashtra,Pune,Moshi,73.8492,18.6794
412207,Maharashtra,Pune,Kesnand,74.0241,18.5732
421201,Maharashtra,Thane,Dombivali,73.0939,19.2094
421301,Maharashtra,Thane,Kalyan City,73.1305,19.2403
421302,Maharashtra,Thane,Vadavali,73.1873,19.2042
422001,Maharashtra,Nashik,Nashik,73.7898,19.9975
431001,Maharashtra,Ahmednagar,Aurangabad MH,75.3433,19.8762
431003,Maharashtra,Ahmednagar,Nizamganj,76.5268,19.4667
431201,Maharashtra,Ahmednagar,Jalna,75.8816,19.8347
440002,Maharashtra,Nagpur,Nagpur City,79.0882,21.1458
440012,Maharashtra,Nagpur,Dhantoli,79.0816,21.1341
440015,Maharashtra,Nagpur,Vivekanand Nagar,79.0735,21.1395
444510,Maharashtra,Washim,Adoli,77.0622,20.0367
452001,Madhya Pradesh,Indore,Indore Takshashila,75.8298,22.6689
452003,Madhya Pradesh,Indore,Bhagirath Pura,75.8607,22.7456
452005,Madhya Pradesh,Indore,Bijasan Road,75.8385,22.7094
452010,Madhya Pradesh,Indore,Vijay Nagar,75.8937,22.7533
452016,Madhya Pradesh,Indore,Khudel,76.0305,22.6893
452020,Madhya Pradesh,Indore,Datoda,75.8839,22.5699
452056,Madhya Pradesh,Indore,Khajrana,75.9074,22.7355
455001,Madhya Pradesh,Dewas,Chidawad,76.1262,23.1497
456006,Madhya Pradesh,Ujjain,Amodiya,74.9446,22.6842
457001,Madhya Pradesh,Ujjain,Ratlam,75.0367,23.3315
461001,Madhya Pradesh,Hoshangabad,Hoshangabad,77.737,22.7441
462001,Madhya Pradesh,Bhopal,Bhopal G P O,77.3941,23.2605
462003,Madhya Pradesh,Bhopal,Shastri Nagar,77.3835,23.2228
462008,Madhya Pradesh,Bhopal,Barkhedi,77.4143,23.2551
462010,Madhya Pradesh,Bhopal,Nishatpura,77.4365,23.2863
462016,Madhya Pradesh,Bhopal,E 2 Sector,77.5263,23.2466
462021,Madhya Pradesh,Bhopal,Piplani Falls,77.4686,23.2469
462022,Madhya Pradesh,Bhopal,Anand Nagar,77.4857,23.252
462023,Madhya Pradesh,Bhopal,Govindpura,77.4349,23.2507
464001,Madhya Pradesh,Sagar,Simarhar,77.9541,23.4394
466001,Madhya Pradesh,Sehore,Jatakheda,76.9816,23.1536
470226,Madhya Pradesh,Sagar,Maharajpur,79.056,23.2809
474001,Madhya Pradesh,Gwalior,Lashkar,78.1735,26.1981
474003,Madhya Pradesh,Gwalior,Gwalior City,78.1772,26.2124
480001,Madhya Pradesh,Chhindwara,Chhindwara,78.9382,22.0574
482001,Madhya Pradesh,Jabalpur,Jabalpur,79.9339,23.1686
482002,Madhya Pradesh,Jabalpur,Jabalpur City,79.9339,23.1686
484001,Madhya Pradesh,Shahdol,Shahdol,81.3569,23.3002
485001,Madhya Pradesh,Satna,Satna,80.8322,24.6005
486331,Madhya Pradesh,Rewa,Mauganj,81.881,24.6697
487114,Madhya Pradesh,Narsinghpur,Nayagaon,79.2846,23.0351
490006,Chhattisgarh,Durg,Maroda Bhilai,81.3502,21.1629
490023,Chhattisgarh,Durg,Supela Bhilai,81.3495,21.2067
490025,Chhattisgarh,Durg,Deobaloda,81.4581,21.2245
491001,Chhattisgarh,Durg,Durg,81.2849,21.1904
491335,Chhattisgarh,Durg,Kanhera,81.6309,21.344
491441,Chhattisgarh,Rajnandgaon,Rajnandgaon,81.0337,21.0976
492001,Chhattisgarh,Raipur,Raipur,81.6296,21.2514
492009,Chhattisgarh,Raipur,Gudhiyari,81.6238,21.2602
492015,Chhattisgarh,Raipur,Deopuri,81.6845,21.2036
494001,Chhattisgarh,Raipur,Jagdalpur,82.0188,19.0861
495001,Chhattisgarh,Raipur,Juna Bilaspur,82.1646,22.0848
495450,Chhattisgarh,Korba,Gerwa,82.7545,22.1344
495660,Chhattisgarh,Janjgir Champa,Kapisda,82.7614,21.8548
496005,Chhattisgarh,Raigarh,Gorkha,83.3829,21.9192
497001,Chhattisgarh,Surguja,Ambikapur,83.1861,23.1294
500001,Telangana,Hyderabad,Gandhi Bhawan,78.4708,17.3884
500008,Telangana,Hyderabad,Golconda,78.4033,17.3848
500012,Telangana,Hyderabad,Begumbazar,78.4704,17.3748
500013,Telangana,Hyderabad,Amberpet,78.5163,17.392
500016,Telangana,Hyderabad,Begumpet,78.4664,17.4447
500018,Telangana,Rangareddy,Moosapet,78.4254,17.4665
500026,Telangana,Hyderabad,Nehrunagar,78.5032,17.3915
500029,Telangana,Hyderabad,Narayanguda,78.493,17.3986
500032,Telangana,Rangareddy,Gachibowli,78.3489,17.4401
500033,Telangana,Hyderabad,Jubilee Hills,78.4071,17.4326
500034,Telangana,Hyderabad,Banjara Hills,78.4387,17.4169
500037,Telangana,Hyderabad,Balanagar Township,78.4583,17.4848
500038,Telangana,Hyderabad,Sanjeeva Reddy Nagar,78.4458,17.4436
500039,Telangana,Hyderabad,Peerzadiguda,78.6098,17.3991
500050,Telangana,Hyderabad,Chandanagar,78.3278,17.4934
500055,Telangana,Hyderabad,Quthbullapur,78.4637,17.4984
500060,Telangana,Rangareddy,Dilsukhnagar Colony,78.5316,17.3685
500070,Telangana,Hyderabad,Vanastalipuram,78.5754,17.3317
500072,Telangana,Hyderabad,Kukatpally,78.3953,17.4875
500079,Telangana,Hyderabad,Vaishali Nagar,78.3451,17.486
500081,Telangana,Hyderabad,Madhapur,78.3908,17.4486
500084,Telangana,Rangareddy,Kothaguda,78.3756,17.4643
502032,Telangana,Sangareddy,Ameenpur,78.3157,17.5171
504107,Telangana,Nirmal,RGU IIIT Campus Basar,78.1454,19.1394
505001,Andhra Pradesh,Karimnagar,Mukarampura,79.1216,18.4319
506002,Telangana,Warangal Urban,Shivnagar,79.6035,17.9693
515001,Andhra Pradesh,Anantapur,Anantapur,77.6006,14.6819
516001,Andhra Pradesh,Anantapur,Kadapa,78.8242,14.4673
516259,Andhra Pradesh,Anantapur,Kuppam,78.3461,12.7482
516360,Andhra Pradesh,Anantapur,Proddatur,78.5541,14.7526
517501,Andhra Pradesh,Chittoor,Tirupati,79.4192,13.6288
517507,Andhra Pradesh,Chittoor,Thimminaidupalem,79.4539,13.6522
518002,Andhra Pradesh,Kurnool,Narnur,78.0633,15.8327
518501,Andhra Pradesh,Kurnool,Nandyal,78.4873,15.4777
518502,Andhra Pradesh,Kurnool,Deebaguntla,78.505,15.3871
520001,Andhra Pradesh,Krishna,Chittinagar,80.5987,16.5308
520002,Andhra Pradesh,Krishna,Arundalpet,80.6334,16.5164
520007,Andhra Pradesh,Krishna,Kanuru,80.6906,16.4968
520010,Andhra Pradesh,Krishna,Venkateswarapuram,80.6478,16.5004
520011,Andhra Pradesh,Krishna,Satyanarayanapuram,80.9948,16.4342
522001,Andhra Pradesh,Guntur,Old Guntur,80.4588,16.287
524002,Andhra Pradesh,Spsr Nellore,Nawabpeta,80.0018,14.4585
530001,Andhra Pradesh,Visakhapatnam,Visakhapatnam,83.2185,17.6868
530003,Andhra Pradesh,Visakhapatnam,Chinawaltair,83.3361,17.7258
530016,Andhra Pradesh,Visakhapatnam,Dwarakanagar,83.3093,17.7294
530017,Andhra Pradesh,Visakhapatnam,M V P Colony,83.3345,17.7413
530026,Andhra Pradesh,Visakhapatnam,Gajuwaka,83.2035,17.6851
533437,Andhra Pradesh,East Godavari,Vadlamuru,82.1618,17.0987
533464,Andhra Pradesh,East Godavari,Neelapalli,82.2271,16.7349
560001,Karnataka,Bengaluru Urban,Bangalore G P O,77.5951,12.9813
