Pincode,State_Name,District_Name,City,LONGITUDE,LATITUDE
560027,Karnataka,Bengaluru Urban,Sampangiramnagar,77.5747,12.9937
560034,Karnataka,Bengaluru Urban,Koramangala,77.6245,12.9352
560037,Karnataka,Bengaluru Urban,Marathalli Colony,77.7011,12.9569
560043,Karnataka,Bengaluru Urban,Horamavu,77.6583,13.0326
560048,Karnataka,Bengaluru Urban,Mahadevapura,77.6895,12.988
560058,Karnataka,Bengaluru Urban,Laggere,77.5254,13.0098
560064,Karnataka,Bengaluru Urban,Yelahanka,77.607,13.1155
560066,Karnataka,Bengaluru Urban,Whitefield,77.75,12.9698
560067,Karnataka,Bengaluru Urban,Kadugodi,77.7608,12.9908
560068,Karnataka,Bengaluru Urban,Bommanahalli,77.6242,12.903
560076,Karnataka,Bengaluru Urban,Bannerghatta Road,77.5678,12.7701
560078,Karnataka,Bengaluru Urban,J P Nagar,77.5857,12.9063
560079,Karnataka,Bengaluru Urban,Basaveshwaranagar,77.5375,12.988
560091,Karnataka,Bengaluru Urban,Herohalli,77.4896,12.9897
560100,Karnataka,Bengaluru Urban,Electronics City,77.6602,12.8452
560103,Karnataka,Bengaluru Urban,Bellandur,77.6784,12.9304
575006,Karnataka,Dakshina Kannada,Ashok Nagar,74.8244,12.8948
577006,Karnataka,Davanagere,Devaraj URS Layout DVG,75.9075,14.4712
600003,Tamil Nadu,Chennai,Edapalayam,80.2774,13.086
600009,Tamil Nadu,Chennai,Fort St George,80.2865,13.0813
600016,Tamil Nadu,Kancheepuram,St Thomas Mount,80.1933,13.0051
600042,Tamil Nadu,Chennai,Velachery,80.218,12.9815
600053,Tamil Nadu,Thiruvallur,Vijayalakshmipuram,80.1567,13.1254
600056,Tamil Nadu,Thiruvallur,Poonamallee,80.0945,13.0473
600096,Tamil Nadu,Kancheepuram,Perungudi,80.2446,12.9592
600097,Tamil Nadu,Kancheepuram,Oggiamthoraipakkam,80.2369,12.9402
600100,Tamil Nadu,Kancheepuram,Medavakkam,80.1923,12.9171
600116,Tamil Nadu,Kancheepuram,Alapakkam,80.1673,13.049
600119,Tamil Nadu,Kancheepuram,Sholinganallur,80.2279,12.901
600130,Tamil Nadu,Kancheepuram,Navalur,80.2265,12.8459
602105,Tamil Nadu,Kancheepuram,Ulundai,79.8801,12.9931
605001,Puducherry,Puducherry,Puducherry,79.8083,11.9416
605002,Puducherry,Puducherry,Sri Aurobindo Ashram,79.8341,11.9367
605004,Puducherry,Puducherry,Mouroungapakkam,79.8087,11.9051
605007,Puducherry,Puducherry,Veerampattinam,79.8269,11.9016
605008,Puducherry,Puducherry,Lawspet,79.8188,11.955
605009,Puducherry,Puducherry,Thattanchavady,79.8052,11.9451
605014,Puducherry,Puducherry,Kalapet,79.8552,12.037
605107,Puducherry,Puducherry,Madugadipet,79.6362,11.9115
605110,Puducherry,Puducherry,Villiyanur,79.7586,11.9106
609602,Puducherry,Karaikal,Karaikal,79.838,10.9254
620001,Tamil Nadu,Tiruchirappalli,Tiruchirappalli,78.7047,10.7905
620008,Tamil Nadu,Tiruchirappalli,Palakkarai,78.7042,10.8036
625001,Tamil Nadu,Madurai,Simmakkal,78.1215,9.9261
635109,Tamil Nadu,Krishnagiri,Hosur East,77.8293,12.7351
635126,Tamil Nadu,Krishnagiri,Begepalli,77.8009,12.7799
636006,Tamil Nadu,Salem,Gugai,78.1562,11.6417
636014,Tamil Nadu,Salem,Kamaraj Nagar Colony,78.1488,11.6489
636015,Tamil Nadu,Salem,Kitchipalayam,78.1658,11.6499
638001,Tamil Nadu,Erode,Erode,77.7172,11.341
638003,Tamil Nadu,Erode,Karungalpalayam,77.7381,11.3516
641001,Tamil Nadu,Coimbatore,Coimbatore West,76.9458,11.0603
641018,Tamil Nadu,Coimbatore,Redfields,76.9859,11.005
641045,Tamil Nadu,Coimbatore,Ramanathapuram,76.8851,11.0782
641601,Tamil Nadu,Tiruppur,Tiruppur,77.3411,11.1085
641602,Tamil Nadu,Tiruppur,Tirupur North,77.3405,11.1222
641606,Tamil Nadu,Tiruppur,Mudalipalayam,77.4401,11.0993
670017,Kerala,Kannur,Kannur District Hospital,75.3718,11.8608
670645,Kerala,Kozhikode,Vemom,75.7804,11.2588
673004,Kerala,Kozhikode,Calicut City,75.7804,11.2588
673016,Kerala,Kozhikode,Govinda Puram,75.817,11.2136
673020,Kerala,Kozhikode,Calicut Collectorate,75.7917,11.2843
673032,Kerala,Kozhikode,Calicut Beach,75.7673,11.2626
673585,Kerala,Kozhikode,Narikkuni,75.8636,11.3658
673592,Kerala,Kozhikode,Beenachi,76.234,11.662
673602,Kerala,Kozhikode,Pannicode,76.008,11.2711
676504,Kerala,Malappuram,Kodur malabar,76.0673,11.0258
676517,Kerala,Malappuram,Melmuri,76.0798,11.0679
678001,Kerala,Palakkad,Palakkad,76.6548,10.7867
680001,Kerala,Thrissur,Thrissur,76.2144,10.5276
682003,Kerala,Ernakulam,Willingdon Island,76.2754,9.9483
682016,Kerala,Ernakulam,M G Road,76.318,10.0046
682020,Kerala,Ernakulam,Kadavanthara,76.2991,9.9704
682024,Kerala,Ernakulam,Edapally,76.3125,10.0261
682025,Kerala,Ernakulam,Palarivattom,76.3101,10.0014
682032,Kerala,Ernakulam,Thammanam,76.3108,9.9865
682035,Kerala,Ernakulam,Ernakulam College,76.278,9.98
682036,Kerala,Ernakulam,Panampilly Nagar,76.2957,9.9589
682038,Kerala,Ernakulam,Poonithura,76.3333,9.9386
682042,Kerala,Ernakulam,Infopark,76.2705,9.9391
682301,Kerala,Ernakulam,Tripunithura,76.3464,9.9487
682507,Kerala,Ernakulam,Mundamveli,76.2566,9.9204
682551,Lakshadweep,Lakshadweep,Androth,73.6801,10.8126
682555,Lakshadweep,Lakshadweep,Kavaratti,72.6358,10.5593
686001,Kerala,Kottayam,Kottayam,76.5222,9.5916
686004,Kerala,Kottayam,Devalokam,76.5434,9.5757
688012,Kerala,Kottayam,Moolavattom,76.5154,9.5596
691001,Kerala,Kollam,Kollam Taluk Cutchery,76.5857,8.8914
695001,Kerala,Thiruvananthapuram,Thiruvananthapuram Ags,76.9493,8.4987
695014,Kerala,Thiruvananthapuram,Thycaud,76.9613,8.4893
695581,Kerala,Thiruvananthapuram,Karyavattom,76.8908,8.5678
700001,West Bengal,Kolkata,Kolkatta G P O,88.3474,22.5729
700006,West Bengal,Kolkata,Jorasanko,88.3567,22.5832
700009,West Bengal,Kolkata,Parsibagan,88.3729,22.5794
700014,West Bengal,Kolkata,Entally,88.3724,22.5562
700015,West Bengal,Kolkata,Tangra,88.3888,22.5563
700019,West Bengal,Kolkata,Ballygunge,88.3659,22.528
700021,West Bengal,Kolkata,Fort William,88.3359,22.5542
700036,West Bengal,Kolkata,Baranagar,88.3777,22.6437
700039,West Bengal,South Twenty Four Parganas,Tiljala,88.3858,22.5269
700059,West Bengal,North Twenty Four Parganas,Ghuni,88.4582,22.5975
700091,West Bengal,North Twenty Four Parganas,Nabadiganta IT,88.4331,22.5735
700135,West Bengal,North Twenty Four Parganas,Sikharpur,88.5287,22.5968
700150,West Bengal,South Twenty Four Parganas,Sonarpur,88.392,22.4473
700156,West Bengal,North Twenty Four Parganas,New Town,88.4798,22.5754
711101,West Bengal,Howrah,Howrah,88.2636,22.5958
711102,West Bengal,Howrah,Sibpur,88.3109,22.5713
711104,West Bengal,Howrah,Santragachi,88.2839,22.5852
712401,West Bengal,Hooghly,Pursurah,87.9622,22.8357
712410,West Bengal,Purba Bardhaman,Gotan,87.9261,22.9788
713101,West Bengal,Paschim Bardhaman,Burdwan,87.8615,23.2324
713104,West Bengal,Purba Bardhaman,Baikunthapur,87.9359,23.2408
713145,West Bengal,Paschim Bardhaman,Kaigram,88.1351,23.453
713201,West Bengal,Paschim Bardhaman,Durgapur,87.3119,23.5204
713208,West Bengal,Paschim Bardhaman,Durgapur ASP SB Bureau,87.3219,23.5334
713405,West Bengal,Purba Bardhaman,Astogoria,88.37,23.2167
713519,West Bengal,Bankura,Samudragarh,88.3215,23.3466
721101,West Bengal,Paschim Medinipur,Midnapore,87.3199,22.4257
721301,West Bengal,Paschim Medinipur,Kharagpur,87.232,22.346
721401,West Bengal,Purba Medinipur,Contai,87.7517,21.7781
722101,West Bengal,Bankura,Nutanchati,87.0652,23.2372
722122,West Bengal,Bankura,Dwarika,87.3091,23.1005
722152,West Bengal,Bankura,Chingani,87.141,23.0693
723121,West Bengal,Purulia,Adra,86.6762,23.4959
731101,West Bengal,Birbhum,Suri,87.5268,23.9129
731234,West Bengal,Birbhum,Sainthia,87.6793,23.9487
732101,West Bengal,Maldah,Maldah,88.1411,25.0108
732125,West Bengal,Maldah,Barduary,87.8579,25.4186
732142,West Bengal,Maldah,Mangalbari,88.1499,25.0188
732206,West Bengal,Maldah,Mosimpur,88.0921,24.9005
733124,West Bengal,Maldah,Gangarampur,88.5324,25.4009
733127,West Bengal,Maldah,Tapan,88.571,25.3065
733128,West Bengal,Maldah,Gulandar,88.0852,25.4669
733140,West Bengal,Maldah,Mahanaj,88.6603,25.3162
734006,West Bengal,Maldah,Rabindra Sarani,88.3528,22.5761
736121,West Bengal,Maldah,Bararangrash,89.4056,26.4388
737101,Sikkim,East,Gangtok,88.6138,27.3314
737102,Sikkim,East,Dhajey,88.6176,27.2719
737132,Sikkim,East,Rangpo,88.5287,27.1761
737134,Sikkim,East,Bermiok,88.1826,27.256
737135,Sikkim,East,Ranipool,88.5916,27.2914
737136,Sikkim,East,Majitar,88.4997,27.1876
741126,West Bengal,Nadia,Bethuadahari,88.3973,23.5989
742101,West Bengal,Murshidabad,Laldighi,88.2552,24.0947
742133,West Bengal,Murshidabad,Kazisaha,88.2928,23.9202
742135,West Bengal,Murshidabad,Fulpur,88.3931,24.2796
742149,West Bengal,Murshidabad,Bhattabati,88.2193,24.1651
742213,West Bengal,Murshidabad,Khodarampur,88.1035,24.4605
742224,West Bengal,Murshidabad,Nimtita,87.9702,24.6502
742303,West Bengal,Murshidabad,Gangadaspara,88.5272,24.1332
742304,West Bengal,Murshidabad,Islampore,88.2009,26.2554
743251,West Bengal,North Twenty Four Parganas,Murighata,88.7926,23.123
744101,Andaman Nicobar,South Andaman,Port Blair,92.7265,11.6234
744102,Andaman Nicobar,South Andaman,Delanipur,92.7295,11.6726
744103,Andaman Nicobar,South Andaman,Ograbanj,92.6647,11.6027
744104,Andaman Nicobar,South Andaman,Sitapur,93.0551,11.8187
744105,Andaman Nicobar,South Andaman,Garacharama,92.7058,11.606
751001,Odisha,Khordha,Bhubaneswar G P O,85.8341,20.2719
751002,Odisha,Khordha,Kausalyaganga,85.8475,20.2201
751003,Odisha,Khordha,Ghatikia,85.768,20.2674
751006,Odisha,Khordha,Budheswari Colony,85.8467,20.2677
751007,Odisha,Khordha,Satyanagar Khorda,85.8499,20.2804
751010,Odisha,Khordha,Rasulgarh,85.8632,20.2945
751012,Odisha,Khordha,Nayapalli,85.8102,20.2899
751013,Odisha,Khordha,Regional Research Laboratory,85.864,20.2198
751019,Odisha,Khordha,Sarakantara,85.791,20.2226
751021,Odisha,Khordha,Sailashree Vihar,85.807,20.3329
751024,Odisha,Khordha,K I I T,85.8105,20.3533
751029,Odisha,Khordha,Ghatikia B.O Post Office,85.7641,20.271
751030,Odisha,Khordha,Khandagiri,85.7792,20.2569
752001,Odisha,Puri,Balisahi,85.9113,20.4395
752054,Odisha,Khordha,Kantabad,85.5796,19.778
752106,Odisha,Puri,Chanrapada,85.9898,20.0808
753001,Odisha,Cuttack,Cuttack G P O,85.875,20.4753
753008,Odisha,Cuttack,Tulasipur,85.8576,20.4858
754141,Odisha,Jagatsinghapur,Paradeeplock,86.6067,20.3107
755019,Odisha,Jajapur,Kiajhar,85.9927,21.106
755026,Odisha,Jajapur,Jakhapura,86.3333,20.85
756001,Odisha,Baleshwar,Azimabad,86.9269,21.4928
756003,Odisha,Baleshwar,Motiganj,86.9461,21.4946
756045,Odisha,Baleshwar,Soro,86.6918,21.2815
759015,Odisha,Dhenkanal,Dhirapatna,85.5484,20.5254
759121,Odisha,Dhenkanal,Nimabahali,85.3265,20.783
760001,Odisha,Ganjam,Gatebazar,84.7955,19.3149
769001,Odisha,Sundargarh,Rourkela,84.8536,22.2604
781001,Assam,Kamrup,Guwahati G P O,91.7457,26.1888
781005,Assam,Kamrup,Dispur,91.7898,26.1433
781009,Assam,Kamrup,Bharalumukh,91.7332,26.1743
781010,Assam,Kamrup,Kamakhya,91.7074,26.1659
781011,Assam,Kamrup,Gotanagar,91.6773,26.142
781012,Assam,Kamrup,Sadilapur,91.5427,26.1425
781013,Assam,Kamrup,Jalukbari,91.6435,26.1426
781019,Assam,Kamrup,Kahilipara,91.7621,26.1411
781022,Assam,Kamrup,Khanapara,91.8208,26.1213
781028,Assam,Kamrup,Beltola,91.8013,26.1286
781032,Assam,Kamrup,Indrapur,91.7659,26.1569
781038,Assam,Kamrup,Hatigaon Chariali,91.7858,26.129
781039,Assam,Kamrup,I I T G,91.7004,26.2027
781103,Assam,Kamrup,Halogaon,91.5197,26.2121
781136,Assam,Kamrup,Mahtoli,91.1303,26.1413
781301,Assam,Barpeta,Thakurbazar,91.01,26.3179
781308,Assam,Barpeta,Baghbar,90.8937,26.2307
781314,Assam,Barpeta,Ganakkuchi,91.0371,26.3183
781316,Assam,Barpeta,Howly,90.9801,26.4232
781319,Assam,Barpeta,Kalgachia,90.8711,26.3592
782003,Assam,Nagaon,Hatipara,91.2867,26.0977
782123,Assam,Nagaon,Bechamari,92.4629,26.3953
782126,Assam,Marigaon,Moirabari,92.4246,26.4535
782127,Assam,Marigaon,Barbori,92.3592,26.3971
782435,Assam,Nagaon,Singaribasti,92.8153,25.9993
783129,Assam,Goalpara,Joybhum,90.3301,26.0853
783330,Assam,Dhubri,Fakirganj,90.0716,25.9547
783348,Assam,Dhubri,Bilasipara,90.2304,26.2298
783380,Assam,Bongaigaon,Barpara,90.5577,26.2722
784001,Assam,Sonitpur,Sonitpur,92.6984,26.677
784115,Assam,Darrang,Niz Kharupetia,92.1475,26.5243
785001,Assam,Jorhat,Macharhat,94.2071,26.7707
786001,Assam,Dibrugarh,Dibrugarh,94.9125,27.4705
788151,Assam,Cachar,Hailakandi,92.5648,24.609
790101,Arunachal Pradesh,West Kameng,Dirang,92.2782,27.3495
790104,Arunachal Pradesh,Tawang,Lumberdung,91.8443,27.5681
790116,Arunachal Pradesh,West Kameng,Dahung,92.5067,27.2109
791001,Arunachal Pradesh,West Siang,Along,94.8054,28.1628
791102,Arunachal Pradesh,East Siang,Pasighat,95.3239,28.0632
791109,Arunachal Pradesh,Papum Pare,Nirjuli,93.7486,27.1178
791110,Arunachal Pradesh,Papum Pare,Naharlagun,93.6984,27.1086
791111,Arunachal Pradesh,Papum Pare,Itanagar,93.6053,27.0844
791112,Arunachal Pradesh,Papum Pare,Midpu,94.1317,27.5007
791113,Arunachal Pradesh,Papum Pare,Vivek Vihar,93.6268,27.0898
791120,Arunachal Pradesh,Lower Subansiri,Joram,93.5202,27.8277
792001,Arunachal Pradesh,Lohit,Tindolong,96.1188,27.9265
792102,Arunachal Pradesh,Lohit,Chakma,96.8127,28.114
792103,Arunachal Pradesh,Lohit,Diyun,95.8739,27.6412
792110,Arunachal Pradesh,Lower Dibang Valley,Abango,95.8939,28.0864
792131,Arunachal Pradesh,Tirap,Longding,95.3521,26.8372
793001,Meghalaya,East Khasi Hills,Shillong G P O,91.8848,25.5739
793002,Meghalaya,East Khasi Hills,Ledwuh,91.8745,25.5721
793004,Meghalaya,East Khasi Hills,Laban,91.8684,25.5592
793007,Meghalaya,East Khasi Hills,Happy Valley,91.9074,25.6078
793011,Meghalaya,East Khasi Hills,Assam Rifles,91.8725,25.57
793018,Meghalaya,East Khasi Hills,Neigrihms,91.9405,25.591
793022,Meghalaya,East Khasi Hills,Kynton Massar,91.8892,25.6048
793101,Meghalaya,Ribhoi,Jorabat,91.8623,26.0989
793102,Meghalaya,Ribhoi,Nongladew,91.7548,25.8668
793103,Meghalaya,Ribhoi,Bhoilymbong,92.0219,25.7095
793150,Meghalaya,West Jaintia Hills,Jowai,92.2089,25.4509
793151,Meghalaya,West Jaintia Hills,Nartiang,92.22,25.5795
793200,Meghalaya,East Jaintia Hills,Pala,92.6224,25.3814
793210,Meghalaya,East Jaintia Hills,Lumshnong,92.374,255.1789
794001,Meghalaya,West Garo Hills,Tura,90.2032,25.5141
794101,Meghalaya,West Garo Hills,Dakopgiri,90.1823,25.5189
794104,Meghalaya,West Garo Hills,Batabari,90.0409,25.7859
794105,Meghalaya,West Garo Hills,Garodoba,90.0551,25.5836
795001,Manipur,Imphal West,Imphal,93.9368,24.817
795002,Manipur,Imphal West,Heingang,93.9496,24.8374
795003,Manipur,Imphal West,Ningombam,93.8962,24.745
795004,Manipur,Imphal West,Lamphelpat,93.9114,24.8236
795005,Manipur,Imphal East,Porompat,93.9649,24.8133
795008,Manipur,Imphal East,Irilbung,93.9482,24.8063
795009,Manipur,Imphal West,Samurou,93.9037,24.6905
795010,Manipur,Imphal East,Phaknung,94.0097,24.862
795103,Manipur,Thoubal,Kakching,93.9831,24.4969
795107,Manipur,Senapati,Sapermeina,93.9107,25.0312
795116,Manipur,Imphal West,Borobekra,93.0884,24.6333
795128,Manipur,Churachandpur,Churachandpur,93.6978,24.3427
795129,Manipur,Senapati,Kangpokpi,93.97,25.1519
795130,Manipur,Thoubal,Nungei,93.9432,24.637
795132,Manipur,Imphal West,Uchiwa,93.8884,24.5664
795133,Manipur,Bishnupur,Haotakphailen,93.8364,24.3178
795138,Manipur,Thoubal,Charangpat,94.045,24.6448
795148,Manipur,Thoubal,Cherapur,94.0239,24.5939
795149,Manipur,Thoubal,Changamdabi,94.0772,24.6859
796005,Mizoram,Aizawl,Bungkawn,92.709,23.7196
796008,Mizoram,Aizawl,Armed Veng,92.7233,23.7352
796009,Mizoram,Aizawl,Chawlhhmun,92.6917,23.7459
796012,Mizoram,Aizawl,Ramhlun,92.7264,23.7475
796014,Mizoram,Aizawl,Lungdai,92.7407,23.8797
796017,Mizoram,Aizawl,Khanpui,92.9075,23.8559
796025,Mizoram,Aizawl,Durtlang,93.2505,23.1891
796081,Mizoram,Kolasib,Builum,92.7533,24.2361
796101,Mizoram,Kolasib,Vairengte,92.7584,24.491
796181,Mizoram,Serchhip,N Vanlaiphai,93.0613,23.1324
796321,Mizoram,Champhai,Hruaikawn,93.3569,23.3049
796441,Mizoram,Mamit,Dampui,92.4934,23.8164
796701,Mizoram,Lunglei,Lunglei,92.7655,22.8671
796751,Mizoram,Lunglei,Demagiri,92.4753,22.9165
796770,Mizoram,Lawngtlai,Udalthana,92.6164,22.5763
796772,Mizoram,Lawngtlai,Kamala Nagar,92.6363,22.6192
797001,Nagaland,Kohima,Kohima,94.1086,25.6751
797003,Nagaland,Kohima,Chedema,94.1095,25.6703
797021,Nagaland,Kohima,Viswema,94.145,25.5615
797103,Nagaland,Dimapur,Chumukedima,93.7541,25.8041
797111,Nagaland,Wokha,Wokha,94.2522,26.1024
797112,Nagaland,Dimapur,Dimapur,93.7266,25.9091
797113,Nagaland,Dimapur,Lengrijan,96.6934,25.9096
797115,Nagaland,Dimapur,Sukhovi,93.6953,25.7493
797116,Nagaland,Dimapur,Padampukhuri,93.7508,25.8692
797117,Nagaland,Dimapur,Circular Road,94.1035,25.7075
797118,Nagaland,Dimapur,Signal Village,93.7202,25.892
797120,Nagaland,Kohima,P R Hill,94.0996,25.6595
798601,Nagaland,Mokokchung,Mokokchung,94.5147,26.321
798612,Nagaland,Tuensang,Tuensang,94.8124,26.2345
798620,Nagaland,Zunheboto,Surumi,94.5512,26.1473
798621,Nagaland,Mon,Longpong Senghe,95.0563,26.5581
799001,Tripura,West Tripura,Agartala,91.2868,23.8315
799002,Tripura,West Tripura,Paschim Bhubanban,91.2598,23.8661
799003,Tripura,West Tripura,Badharghat,91.2723,23.8027
799004,Tripura,West Tripura,Dhupcherra,91.356,23.6182
799006,Tripura,West Tripura,Kathalbagan,90.3878,23.7464
799007,Tripura,West Tripura,Dhaleswar,91.2859,23.8276
799045,Tripura,West Tripura,Radhamohanpur,91.3976,23.7957
799046,Tripura,West Tripura,NIT Agartala,91.4214,23.8409
799102,Tripura,West Tripura,Sepahijala,91.3276,23.6148
799114,Tripura,South Tripura,Manikya,91.3298,23.4955
799115,Tripura,West Tripura,Chandigarh,91.3313,23.4973
799125,Tripura,South Tripura,Kalabon,91.4768,23.4311
799130,Tripura,West Tripura,Amtali,91.2674,23.773
799155,Tripura,South Tripura,Sarasima,91.487,23.2503
799250,Tripura,North Tripura,Dharmanagar,92.1548,24.3783
799277,Tripura,North Tripura,Bhadrapally,92.0241,24.3223
800001,Bihar,Patna,Indian Nation,85.1306,25.6043
800006,Bihar,Patna,Mahendru,85.1826,25.6188
800015,Bihar,Patna,Patna Sectt,85.1166,25.598
800020,Bihar,Patna,Lohia Nagar,85.1492,25.5901
800026,Bihar,Patna,B H Colony,85.1748,25.5927
801503,Bihar,Patna,Danapur Cantt,85.0415,25.6352
802301,Bihar,Patna,Arrah,84.6665,25.5541
803101,Bihar,Nalanda,Alinagar,86.259,26.0729
803216,Bihar,Nalanda,Tetrawan,85.5863,25.1316
812001,Bihar,Bhagalpur,Bhagalpur,86.9746,25.2372
812002,Bihar,Bhagalpur,Bhagalpur Cit,86.9842,25.2425
815301,Jharkhand,Giridih,Giridih,86.2996,24.1913
815353,Jharkhand,Deoghar,Madhupur,86.6467,24.2659
821115,Bihar,Rohtas,Sasaram,84.0143,24.9539
822114,Jharkhand,Garhwa,Adar,83.6933,24.3281
823001,Bihar,Gaya,Gaya,85.0002,24.7914
823002,Bihar,Gaya,Delha,85.048,24.8832
823003,Bihar,Gaya,Baragandhar,85.0399,24.7818
825301,Jharkhand,Hazaribagh,Pethiatand,85.3568,23.9954
825303,Jharkhand,Hazaribagh,Korrah,85.3927,23.9939
825401,Jharkhand,Hazaribagh,Ara,85.5557,23.7417
825409,Jharkhand,Koderma,Jhumri Telaiya,85.531,24.4315
826001,Jharkhand,Dhanbad,Dhanbad,86.4304,23.7957
826004,Jharkhand,Dhanbad,Kalyanpur,86.4105,23.8607
827001,Jharkhand,Bokaro,Steel City,86.1511,23.6693
827003,Jharkhand,Bokaro,Sector III,86.1516,23.661
827010,Jharkhand,Bokaro,Kunduari,86.1162,23.6444
827013,Jharkhand,Bokaro,Chas Bokaro,86.1828,23.6362
828109,Jharkhand,Dhanbad,Bagsuma,86.5577,23.8113
828401,Jharkhand,Dhanbad,Gomoh,86.1521,23.8702
829301,Jharkhand,Bokaro,Bahadurpur,85.9586,23.6543
831001,Jharkhand,East Singhbhum,Jamshedpur,86.2029,22.8046
831004,Jharkhand,East Singhbhum,Ghorabandha,86.2743,22.7762
832107,Jharkhand,East Singhbhum,Sundernagar,86.193,22.7267
832108,Jharkhand,Saraikela Kharsawan,Nawagarh,86.2327,23.7726
834001,Jharkhand,Ranchi,Chutia,85.3435,23.3455
834002,Jharkhand,Ranchi,Doranda,85.3191,23.3391
834005,Jharkhand,Ranchi,Hehal,85.2127,23.3956
834008,Jharkhand,Ranchi,Morabadi,85.3352,23.3955
834009,Jharkhand,Ranchi,Lame Baragaon,85.2826,23.4096
835210,Jharkhand,Ranchi,Jurdag,85.1868,23.0741
841226,Bihar,Siwan,Siwan,84.36,26.2243
842001,Bihar,Muzaffarpur,Muzaffarpur,85.391,26.1197
842002,Bihar,Muzaffarpur,Ramna,85.0084,24.7849
843302,Bihar,Sitamarhi,Banchauri,85.4775,26.5588
843322,Bihar,Sitamarhi,Kamaldah,85.5535,26.6479
844101,Bihar,Vaishali,Hajipur Chowk,84.4429,26.4698
845401,Bihar,Purbi Champaran,Bairia,84.8284,26.3287
845438,Bihar,Pashchim Champaran,Bettiah,84.5201,26.8026
846004,Bihar,Darbhanga,Darbhanga,85.8918,26.1542
848101,Bihar,Samastipur,Satmalpur,85.8563,25.8731
854301,Bihar,Purnia,Bhatta Bazar,87.4864,25.767
